Name,Cost,Set.Name,R,High,Med,Low
 Ahn-Crop Invader,2R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Aid the Fallen,1B, War of the Spark,C,$1.99 ,$0.14 ,$0.08 
 Ajani's Pridemate,1W, War of the Spark,U,$0.99 ,$0.20 ,$0.06 
" Ajani, the Greathearted",2GW, War of the Spark,R,$12.99 ,$2.11 ,$1.75 
" Ajani, the Greathearted (JP Alternate Art)",2GW, War of the Spark,R,N/A,N/A,N/A
 Angel Token,, War of the Spark,T,$1.75 ,$0.33 ,$0.13 
 Angrath's Rampage,BR, War of the Spark,U,$1.99 ,$1.00 ,$0.85 
" Angrath, Captain of Chaos",2 B/R B/R, War of the Spark,U,$1.99 ,$0.25 ,$0.13 
" Angrath, Captain of Chaos (JP Alternate Art)",2 B/R B/R, War of the Spark,U,N/A,N/A,N/A
 Arboreal Grazer,G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Arlinn's Wolf,2G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Arlinn, Voice of the Pack",4GG, War of the Spark,U,$4.99 ,$0.25 ,$0.13 
" Arlinn, Voice of the Pack (JP Alternate Art)",4GG, War of the Spark,U,N/A,N/A,N/A
 Ashiok's Skulker,4U, War of the Spark,C,$1.99 ,$0.12 ,$0.07 
" Ashiok, Dream Render",1(U/B)(U/B), War of the Spark,U,$4.99 ,$2.00 ,$1.61 
" Ashiok, Dream Render (JP Alternate Art)",1(U/B)(U/B), War of the Spark,U,N/A,N/A,N/A
 Assassin Token,, War of the Spark,T,$1.25 ,$0.29 ,$0.15 
 Augur of Bolas,1U, War of the Spark,U,$0.60 ,$0.20 ,$0.09 
 Aven Eternal,2U, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Awakening of Vitu-Ghazi,3GG, War of the Spark,R,$2.50 ,$0.67 ,$0.45 
 Band Together,2G, War of the Spark,C,$1.99 ,$0.13 ,$0.07 
 Banehound,B, War of the Spark,C,$1.99 ,$0.15 ,$0.08 
 Battlefield Promotion,1W, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Bioessence Hydra,3GU, War of the Spark,R,$3.50 ,$0.70 ,$0.40 
 Blast Zone,, War of the Spark,R,$9.99 ,$7.97 ,$7.20 
 Bleeding Edge,1BB, War of the Spark,U,$1.77 ,$0.22 ,$0.08 
 Blindblast,2R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Bloom Hulk,3G, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Bolas's Citadel,3BBB, War of the Spark,R,$5.86 ,$4.40 ,$3.75 
 Bolt Bend,3R, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Bond of Discipline,4W, War of the Spark,U,$0.99 ,$0.20 ,$0.08 
 Bond of Flourishing,1G, War of the Spark,U,$0.99 ,$0.24 ,$0.08 
 Bond of Insight,1U, War of the Spark,U,$1.99 ,$0.22 ,$0.09 
 Bond of Passion,4RR, War of the Spark,U,$1.99 ,$0.20 ,$0.09 
 Bond of Revival,4B, War of the Spark,U,$1.99 ,$0.20 ,$0.09 
 Bulwark Giant,5W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Burning Prophet,1R, War of the Spark,C,$1.99 ,$0.15 ,$0.08 
 Callous Dismissal,1U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Casualties of War,2BBGG, War of the Spark,R,$4.99 ,$0.95 ,$0.65 
 Centaur Nurturer,3G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Chainwhip Cyclops,4R, War of the Spark,C,$1.99 ,$0.13 ,$0.07 
 Challenger Troll,4G, War of the Spark,U,$0.99 ,$0.20 ,$0.07 
 Chandra's Pyrohelix,1R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Chandra's Triumph,1R, War of the Spark,U,$1.99 ,$0.20 ,$0.09 
" Chandra, Fire Artisan",2RR, War of the Spark,R,$6.78 ,$1.99 ,$1.58 
" Chandra, Fire Artisan (JP Alternate Art)",2RR, War of the Spark,R,N/A,N/A,N/A
 Charity Extractor,3B, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Charmed Stray,W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Citizen Token,, War of the Spark,T,$0.99 ,$0.25 ,$0.03 
 Command the Dreadhorde,4BB, War of the Spark,R,$8.00 ,$0.65 ,$0.42 
 Commence the Endgame,4UU, War of the Spark,R,$2.99 ,$1.53 ,$1.19 
 Contentious Plan,1U, War of the Spark,C,$1.99 ,$0.16 ,$0.07 
 Courage in Crisis,2G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Cruel Celebrant,WB, War of the Spark,U,$1.61 ,$0.38 ,$0.19 
 Crush Dissent,3U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Cyclops Electromancer,4R, War of the Spark,U,$0.77 ,$0.15 ,$0.07 
 Davriel's Shadowfugue,3B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Davriel, Rogue Shadowmage",2B, War of the Spark,U,$1.99 ,$0.83 ,$0.38 
" Davriel, Rogue Shadowmage (JP Alternate Art)",2B, War of the Spark,U,N/A,N/A,N/A
 Deathsprout,1BBG, War of the Spark,U,$1.49 ,$0.25 ,$0.10 
 Defiant Strike,W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Deliver Unto Evil,2B, War of the Spark,R,$2.99 ,$0.50 ,$0.25 
 Demolish,3R, War of the Spark,C,$1.99 ,$0.15 ,$0.05 
 Despark,WB, War of the Spark,U,$1.25 ,$0.50 ,$0.33 
 Desperate Lunge,1W, War of the Spark,C,$1.99 ,$0.15 ,$0.09 
 Devil Token,, War of the Spark,T,$0.99 ,$0.28 ,$0.14 
 Devouring Hellion,2R, War of the Spark,U,$0.99 ,$0.18 ,$0.07 
 Divine Arrow,1W, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Domri's Ambush,RG, War of the Spark,U,$1.99 ,$0.20 ,$0.09 
" Domri, Anarch of Bolas",1RG, War of the Spark,R,$7.51 ,$2.19 ,$1.69 
" Domri, Anarch of Bolas (JP Alternate Art)",1RG, War of the Spark,R,N/A,N/A,N/A
 Dovin's Veto,WU, War of the Spark,U,$3.95 ,$0.99 ,$0.70 
" Dovin, Hand of Control",2(W/U), War of the Spark,U,$1.99 ,$0.74 ,$0.49 
" Dovin, Hand of Control (JP Alternate Art)",2(W/U), War of the Spark,U,N/A,N/A,N/A
 Dragon Token,, War of the Spark,T,$0.99 ,$0.35 ,$0.15 
 Dreadhorde Arcanist,1R, War of the Spark,R,$9.99 ,$5.99 ,$5.20 
 Dreadhorde Butcher,BR, War of the Spark,R,$7.99 ,$2.44 ,$1.22 
 Dreadhorde Invasion,1B, War of the Spark,R,$11.99 ,$3.74 ,$2.99 
 Dreadhorde Twins,3R, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Dreadmalkin,B, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Duskmantle Operative,1B, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Elite Guardmage,2WU, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
" Emblem - Nissa, Who Shakes the World",, War of the Spark,T,$1.99 ,$0.27 ,$0.10 
 Emergence Zone,, War of the Spark,U,$1.99 ,$0.87 ,$0.46 
 Enforcer Griffin,4W, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Enter the God-Eternals,2UUB, War of the Spark,R,$3.00 ,$1.96 ,$1.50 
 Erratic Visionary,1U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Eternal Skylord,4U, War of the Spark,U,$0.99 ,$0.20 ,$0.07 
 Eternal Taskmaster,1B, War of the Spark,U,$0.77 ,$0.23 ,$0.09 
 Evolution Sage,2G, War of the Spark,U,$2.00 ,$1.44 ,$0.85 
" Fblthp, the Lost",1U, War of the Spark,R,$6.99 ,$0.99 ,$0.75 
" Feather, the Redeemed",RWW, War of the Spark,R,$11.99 ,$4.59 ,$3.97 
 Finale of Devastation,XGG, War of the Spark,M,$24.50 ,$10.41 ,$8.99 
 Finale of Eternity,XBB, War of the Spark,M,$14.25 ,$2.62 ,$1.99 
 Finale of Glory,XWW, War of the Spark,M,$14.25 ,$3.49 ,$2.80 
 Finale of Promise,XRR, War of the Spark,M,$19.97 ,$9.20 ,$7.98 
 Finale of Revelation,XUU, War of the Spark,M,$11.99 ,$3.37 ,$2.45 
 Firemind Vessel,4, War of the Spark,U,$0.99 ,$0.25 ,$0.10 
 Flux Channeler,2U, War of the Spark,U,$1.99 ,$0.49 ,$0.30 
 Forced Landing,1G, War of the Spark,C,$1.99 ,$0.20 ,$0.07 
 Forest,, War of the Spark,L,$0.99 ,$0.19 ,$0.09 
 Forest (263),, War of the Spark,L,$0.99 ,$0.20 ,$0.07 
 Forest (264),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Gateway Plaza,, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Giant Growth,G, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Gideon Blackblade,1WW, War of the Spark,M,$26.99 ,$15.99 ,$15.00 
 Gideon Blackblade (JP Alternate Art),1WW, War of the Spark,M,N/A,N/A,N/A
 Gideon's Battle Cry,2WW, War of the Spark,R,$2.99 ,$0.75 ,$0.47 
 Gideon's Company,3W, War of the Spark,U,$2.99 ,$0.52 ,$0.25 
 Gideon's Sacrifice,W, War of the Spark,C,$1.99 ,$0.15 ,$0.09 
 Gideon's Triumph,1W, War of the Spark,U,$1.47 ,$0.23 ,$0.09 
" Gideon, the Oathsworn",4WW, War of the Spark,M,$11.02 ,$6.78 ,$5.49 
 Gleaming Overseer,1UB, War of the Spark,U,$2.01 ,$0.23 ,$0.09 
 Goblin Assailant,1R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Goblin Assault Team,3R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Goblin Token,, War of the Spark,T,$0.99 ,$0.25 ,$0.10 
 God-Eternal Bontu,3BB, War of the Spark,M,$11.99 ,$6.00 ,$4.99 
 God-Eternal Kefnet,2UU, War of the Spark,M,$19.99 ,$12.00 ,$10.00 
 God-Eternal Oketra,3WW, War of the Spark,M,$11.99 ,$7.13 ,$5.87 
 God-Eternal Rhonas,3GG, War of the Spark,M,$12.90 ,$5.98 ,$4.70 
 God-Pharaoh's Statue,6, War of the Spark,U,$0.99 ,$0.25 ,$0.10 
 Grateful Apparition,1W, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
 Grim Initiate,R, War of the Spark,C,$2.01 ,$0.15 ,$0.07 
 Guild Globe,2, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Guildpact Informant,2U, War of the Spark,C,$1.99 ,$0.41 ,$0.25 
 Heartfire,1R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Heartwarming Redemption,2RW, War of the Spark,U,$0.99 ,$0.23 ,$0.09 
 Herald of the Dreadhorde,3B, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Honor the God-Pharaoh,2R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Huatli's Raptor,GW, War of the Spark,U,$3.99 ,$0.24 ,$0.09 
" Huatli, the Sun's Heart",2(G/W), War of the Spark,U,$1.99 ,$0.35 ,$0.11 
" Huatli, the Sun's Heart (JP Alternate Art)",2(G/W), War of the Spark,U,N/A,N/A,N/A
 Ignite the Beacon,4W, War of the Spark,R,$9.95 ,$0.75 ,$0.45 
" Ilharg, the Raze-Boar",3RR, War of the Spark,M,$21.60 ,$12.27 ,$11.45 
 Interplanar Beacon,, War of the Spark,U,$2.99 ,$0.29 ,$0.10 
 Invade the City,1UR, War of the Spark,U,$1.99 ,$0.23 ,$0.07 
 Invading Manticore,5R, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
 Iron Bully,3, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
 Ironclad Krovod,3W, War of the Spark,C,$1.99 ,$0.15 ,$0.01 
 Island,, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Island (254),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Island (255),, War of the Spark,L,$0.99 ,$0.19 ,$0.07 
 Jace's Projection,2UU, War of the Spark,U,$1.99 ,$0.76 ,$0.39 
 Jace's Ruse,3UU, War of the Spark,R,$3.99 ,$1.13 ,$0.49 
 Jace's Triumph,2U, War of the Spark,U,$0.99 ,$0.20 ,$0.09 
" Jace, Arcane Strategist",4UU, War of the Spark,M,$7.56 ,$6.65 ,$5.49 
" Jace, Wielder of Mysteries",1UUU, War of the Spark,R,$19.99 ,$2.75 ,$2.00 
" Jace, Wielder of Mysteries (JP Alternate Art)",1UUU, War of the Spark,R,N/A,N/A,N/A
 Jaya's Greeting,1R, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Jaya, Venerated Firemage",4R, War of the Spark,U,$2.99 ,$0.25 ,$0.10 
" Jaya, Venerated Firemage (JP Alternate Art)",4R, War of the Spark,U,N/A,N/A,N/A
" Jiang Yanggu, Wildcrafter",2G, War of the Spark,U,$1.99 ,$0.46 ,$0.20 
" Jiang Yanggu, Wildcrafter (JP Alternate Art)",2G, War of the Spark,U,N/A,N/A,N/A
 Karn's Bastion,, War of the Spark,R,$8.00 ,$4.98 ,$4.29 
" Karn, the Great Creator",4, War of the Spark,R,$19.99 ,$10.51 ,$9.31 
" Karn, the Great Creator (JP Alternate Art)",4, War of the Spark,R,N/A,N/A,N/A
 Kasmina's Transmutation,1U, War of the Spark,C,$1.99 ,$0.15 ,$0.07 
" Kasmina, Enigmatic Mentor",3U, War of the Spark,U,$1.99 ,$0.49 ,$0.29 
" Kasmina, Enigmatic Mentor (JP Alternate Art)",3U, War of the Spark,U,N/A,N/A,N/A
 Kaya's Ghostform,B, War of the Spark,C,$1.99 ,$0.16 ,$0.07 
" Kaya, Bane of the Dead",3(W/B)(W/B)(W/B), War of the Spark,U,$1.99 ,$0.29 ,$0.14 
" Kaya, Bane of the Dead (JP Alternate Art)",3(W/B)(W/B)(W/B), War of the Spark,U,N/A,N/A,N/A
 Kiora's Dambreaker,5U, War of the Spark,C,$1.99 ,$0.14 ,$0.07 
" Kiora, Behemoth Beckoner",2(G/U), War of the Spark,U,$1.99 ,$1.14 ,$0.97 
